ID;Answer;Justification;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
36;yes;"Different public organizations have signed agreements with universities and organizations to promote the use of open data and create impact. Some examples include: 

-> ASEDIE (Multisectoral Association of Information) has signed collaboration agreements with different institutions, including: 

- With the Complutense University of Madrid to align experimental phases and doctoral studies related to measuring the value of public data. See here: https://www.asedie.es/s/CONVENIO-LA-UNIVERSIDAD-COMPLUTENSE-DE-MADRID-Y-ASEDIE-VF-2022.pdf 
- With the Madrid City Council and the Junta de Castilla La Mancha to advance the improvement of access to public information, promoting the maximum opening of public data and its reuse. See here: https://static1.squarespace.com/static/600a99c4d2a8133c3599fc67/t/6287794e16eb0532cb53c89f/1653045582869/PROTOCOLO+CASTILLA-LA+MANCHA-ASEDIE%5B2%5D.pdf 
-> Different public organizations are signing collaboration agreements with universities to encourage the creation of social value around data. Examples of these include: 
- The Valencian Community approved a collaboration agreement with the Polytechnic University of Valencia to promote the development of activities related to transparency and open data in 2023: https://datos.gob.es/en/noticia/valencian-community-collaborates-polytechnic-university-valencia-transparency-and-open-data 
- The Junta de Castilla y León and the University of Valladolid signed an agreement for the development and operation of the Chair of Transparency and Open Government: https://comunicacion.jcyl.es/web/jcyl/Comunicacion/es/Plantilla100Detalle/1284877983892/NotaPrensa/1285258921855/Comunicacion 
- The Provincial Council of Córdoba has signed an agreement with the University of Córdoba that materialized in the Eprinsa Chair of Digital Transformation: https://www.uco.es/ucoeprinsa/ 
The Valencian Community and the Universitat Jaume I de Castellón (UJI) jointly promote the Chair of Public Transparency that will carry out activities related to transparency, access to information, good governance, open data and institutional integrity. https://www.ondacero.es/emisoras/comunidad-valenciana/castellon/noticias/uji-consell-impulsan-catedra-transparencia-publica_2023012063ca7ddfeb5eb6000192541f.html 
-> The Government of the Canary Islands has requested to join the International Open Government Alliance and will strengthen collaboration with local entities on the islands to mainstream the policies of Open Government.";;;;15
D2.2;;;;;;110
37;yes;N/A;;;;40
37.1;Yes;"Through Log File analysis, statistics can be collected on which datasets are accessed the most. Based on these logs, some organizations have created dashboards where it is possible to consult the statistics of the most accessed datasets. Some examples are: 

- The Tarragona City Council has created a dashboard to know which datasets are the most consulted and downloaded: https://app.powerbi.com/view?r=eyJrIjoiNjM4MjEwZTUtM2E5My00ZGMwLTllOTktZDc3OTEzNGY5YTRmIiwidCI6IjM3YThhMGI5LTE4NzQtNGU1ZC1iMWY1LTExMDQwYzFjMDdmYyIsImMiOjl9 

- Xunta de Galicia: Monthly download statistics, download data by format, and newly published datasets can be consulted: https://abertos.xunta.gal/catalogo/administracion-publica/-/dataset/0306/estatisticas-portal-aberts";;;0;
37.2;Yes;"Certain organizations, including the National Catalog (datos.gob.es), include automatic mechanisms to track user access to datasets. 

""Most Visited Datasets"" section of https://datos.gob.es/en/dashboard 

""Most Visited Datasets"" section of the Basque Government's data portal: https://opendata.euskadi.eus/sobre-open-data/-/estadisticas-sobre-open-data-euskadi/ 

The Government of the Canary Islands collects access to the ""Most Popular Data"" on the home page of the open data portal: https://datos.canarias.es/portal/ ";;;0;
37.3;Yes;Some organizations conduct surveys to see which datasets are used the most. Thus, in the last year, during the National Open Data Meeting held in November 2022, the Government of Aragon conducted a study on which datasets are the most used. The list of the most voted data by attendees can be consulted here: https://opendata.aragon.es/-/cronica-y-resumen-del-primer-encuentro-nacional-de-datos-abiertos#anchor3;;;;
37.4;Yes;"The Basque Government maintains contact with re-users in open data contests that it organizes (https://opendata.euskadi.eus/concursos-datos-abiertos/) and in others in which it participates (https://lantik.bizkaia.eus/es/datathon). 

The Government of Aragon held meetings in the framework of living labs workshops, in which they worked with different types of profiles of people interested in data, such as women from the academic field, journalism, documentation, and engineering. https://opendata.aragon.es/informacion/living-labs/ruta-1";;;0;
37.5;Yes;"Most organizations have mechanisms for contact with re-users through forms, as reflected in response 38. 

There are other initiatives that allow knowing which datasets are most in demand. For example, in the National Catalog (datos.gob.es), there is a space where users' demands are reflected (https://datos.gob.es/es/peticiones-datos) raised through the data request form (https://datos.gob.es/es/informa-sobre/peticion-datos).";;;0;
38;Yes;N/A;;;;40
38.1;Yes;"The National Catalogue (datos.gob.es) provides the possibility for users to offer comments on each dataset. An example of comments associated with the dataset on Fuel Prices at Spanish Gas Stations (https://datos.gob.es/es/catalogo/e05068001-precio-de-carburantes-en-las-gasolineras-espanolas) can be found on the portal. 

Likewise, other organizations use other mechanisms. For example, the Basque Government takes advantage of its award events to better understand the needs of re-users (https://www.euskadi.eus/premio_concurso/2022/apps/web01-tramite/es/ and https://www.euskadi.eus/premio_concurso/2022/ideas/web01-tramite/es/). 

The Government of Aragon, through its open data portal Aragón Open Data, has organized different activities that have allowed for contact with re-users. These are the Living Labs: workshops with open data where a process of listening and co-creation is carried out around a specific topic or service to be developed: https://opendata.aragon.es/-/living-labs";;;0;
38.2;Yes;As part of the Aporta Initiative, and using the Talkwalker tool, a sentiment analysis of the users of the datos.gob.es platform has been carried out. The results obtained have been considered for the development of actions to boost key sections. Specifically, a collection of specific banners aimed at promoting access to the most demanded sections by users was developed and disseminated on social media. ;;;0;
38.3;Yes;"The Government of Aragon launched a vote in April 2023 with the aim of identifying the best datasets and specific associated characteristics: https://encuestas.aragon.es/index.php/291161 

Most initiatives make contact forms available to re-users through which they can make requests, suggestions, petitions, proposals, or questions. Some examples are: 
- Govern Illes Balears: https://www.caib.cat/sites/opendatacaib/ca/fcontacto/collaborau_amb_el_projecte_opendata_caib/?mcont=27837 
- Portal UniversiDATA: https://www.universidata.es/te-escuchamos 
- Xunta de Galicia: https://abertos.xunta.gal/as-tuas-propostas 
- Portal de Cartografía digital del Instituto Geológico y Minero de España: https://www.igme.es/solicitud_cartografia/ 
- Ayuntamiento de Alcobendas: https://datos.alcobendas.org/contact 
- Ayuntamiento de Tarragona: https://www.tarragona.cat/governobert/tgn-dades/dades-obertes/participa 
- Government of Aragon: https://aragon.uservoice.com/forums/192552-datos-que-me-gustar%C3%ADa-reutilizar 

In addition, other activities have been developed that allow for understanding the needs of re-users. Some examples are: 

The regional government from Córdoba, within the ENLAZA project, has carried out an initial diagnosis to align the possible datasets to be published with those recommended at the national level by both the Spanish Federation of Municipalities and Provinces (FEMP) and datos.gob.es.";;;0;
39a;yes;"The various state, regional, and local open data initiatives have implemented improvements in their strategies for collecting cases of reuse. 

The different state, regional, and local open data initiatives carry out various mechanisms to collect cases of reuse: 

Tracking of applications and companies: through observation and active search actions, as well as the availability of forms for companies or applications that wish to register their information. 

Quantitative analysis: using web analysis tools or conducting periodic surveys and studies. 

Participation in data communities: to stay informed of developments in the field of reuse and exchange knowledge and experiences that allow aligning the data publication strategy with the needs of reusers. 

As a result of these efforts, many initiatives display a gallery of examples of applications made with the open data they publish on their websites. These sections serve as a reference and inspiration for the creation of new value-added services. Some examples are: 
- Junta de Aragón: https://opendata.aragon.es/informacion/aplicaciones-hechas-con-datos-abiertos-en-aragon-open-data 
- Junta de Andalucía: https://www.juntadeandalucia.es/datosabiertos/portal/aplicaciones/buscador-apps 
- Govern Illes Balears: https://www.caib.es/sites/opendatacaib/ca/casos_de_re/ 
- Ayuntamiento de Barcelona: https://opendata-ajuntament.barcelona.cat/es/aplicacions 
- Ayuntamiento de Cáceres: http://opendata.ayto-caceres.es/aplicaciones 
- Junta de Castilla y León: https://datosabiertos.jcyl.es/web/es/aplicaciones.html 
- Gobierno de Euskadi: https://www.opendata.euskadi.eus/ideas-ejemplos/ 
- Ayuntamiento de Madrid: https://datos.madrid.es/portal/site/egob/menuitem.400a817358ce98c34e937436a8a409a0/?page=3&vgnextoid=994612b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextfmt=default&vgnextchannel=994612b9ace9f310VgnVCM100000171f5a0aRCRD 
- Ayuntamiento de Málaga: https://datosabiertos.malaga.eu/aplicaciones 
- Ayuntamiento de Santander: http://datos.santander.es/applications/ 
- Concello de Vigo: https://datos.vigo.org/es/aplicaciones-visualizadores/ 

In addition to these repositories of use cases, as mentioned in question 30, the datos.gob.es platform has two catalogs that reference and detail examples of reuse. One of them, aimed at collecting applications, includes 425 examples. The second, referring to companies, documents in detail 87 companies that develop solutions based on these. 
- Applications: https://datos.gob.es/en/aplicaciones 
- Companies: https://datos.gob.es/en/casos-exito";;;;20
39b;yes;"The classification of use cases, as with datasets, is based on different criteria. In the case of the national platform, datos.gob.es, which brings together a large part of the applications published by other data portals, different criteria are followed. These are: 

- Categories/themes related to the documented solution. These categories are included in the Technical Interoperability Standard for Information Resource Reuse, which establishes the reference for the categories of datasets collected: https://datos.gob.es/sites/default/files/doc/file/boe-a-2013-2380.pdf 

- Platform for which the solution is developed 

- Publication date 

- Aspects covered by the application (tags)";;;;10
D2.3;;;;;;300
D2.3a;;;;;;80
40;yes;"There are different studies and reports that help evaluate the impact that open data has on the achievement of government objectives. Some of them are: 

- In recent months, the report ""Open data to meet Sustainable Development Goals"" has been developed, which will be published in early June. The document goes through the dual role that open data plays in supporting the measurement of progress towards achieving the SDGs. See more here: https://datos.gob.es/sites/default/files/datosgobes/dimension2_2023_evidenciapregunta_40.png 

- The report ""The value of open data and use cases,"" published in April 2022, includes conclusions on the impact of some reuse of open data carried out by civil society through the organization CIVIO, such as: 

More than 17 million people can know where their taxes are going, by providing information on budget management by administrations. 
Three and a half million people are informed about public life management and decisions. 

See more here: https://governobert.gencat.cat/web/.content/01_Que_es/04_Publicacions/colleccio_govern_obert/GovernObert_8/Govern-Obert_8_angles.pdf 

- In the conclusions of the event held last June 2022 in Madrid on ""Open Government: for all people,"" it was shown how open data helps in building a more inclusive Spain. See more here: https://www.administracionpublicadigital.es/proyectos/2022/07/de-que-manera-ayudan-los-datos-abiertos-en-la-construccion-de-una-espana-mas-inclusiva";;;;20
41;yes;"There are different applications through which it is possible to assess the impact of open data on the effectiveness and efficiency of public services at all levels of government. Some examples include: 

-> The State Civil Service Job Searcher is an application that allows for easy location of existing civil service positions in the General State Administration, based on an Excel data import of the list of job positions of all agencies. This application improves government efficiency and effectiveness in filling vacancies. 
- Link: https://puestosdetrabajofuncionarios.nom.es/ 
- Data: http://transparencia.gob.es/transparencia/transparencia_Home/index/PublicidadActiva/OrganizacionYEmpleo/Relaciones-Puestos-Trabajo.html 

- >Open Data Social is an application developed by the Government of Aragon that allows for the analysis of what is being said about the region on social media. This application enables the region's government to know firsthand the topics that are most important to citizens. Access to this information can lead to more effective and efficient management by public authorities. 
- Link: https://opendata.aragon.es/servicios/open-social-data/#/general_inst?region=*&start=&end=&term=*&enlista 
- Data: https://opendata.aragon.es/servicios/open-social-data/#/about?region=*&start=&end=&term=*&enlista 

-> The Euskera Contextual Dictionary is an application developed by the Basque Government that allows for translation from Spanish to Basque, a language that must be used by public employees in the region. This translator saves time for the employee, which translates into an improvement in their efficiency and effectiveness in their work. ";;;;15
42;yes;"RESPONSE TO REVIEWERS:

As a complement to the examples presented, we include 4 recent cases of open data reuse that have an impact on the transparency and accountability of public administration in Spain are added. These are:

1.- The civic organization Maldita.es publishes in 2022 an example developed based on open data related to a topic linked to accountability. Specifically, as a result of an investigation with open data, it is concluded that, in some minor local entities in the region of Castilla y León, the number of polling stations available will be reduced and their residents will have to travel to other places to vote. See more information here: https://maldita.es/malditodato/20220210/elecciones-13f-castilla-leon-colegios-mesas/

2.- The same organization, Maldita.es, carries out an investigation based on open data that shows that more than 2,500 Spanish mayors did not receive any money from their city council in 2020 and another 1,000 have not reported their salary.
https://maldita.es/malditodato/20211029/alcaldes-sueldos-ayuntamientos-cobran-2020/.- 

3.- The civic organization Civio, Civio.es, investigates in 2022 in Spain based on open data the situation of primary care. The results are presented here: https://civio.es/medicamentalia/2022/11/24/atencion-primaria-espana-presion-asistencial/

4.- Greenpace Spain, a civic organization, publishes in 2022 a study based on open data denouncing the serious situation of Spanish groundwater reserves. See more information here: https://es.greenpeace.org/es/en-profundidad/sos-acuiferos/

.........................

Transparency and accountability of public administrations to citizens are indicators of the quality of governments. More and more institutions at different levels (national, regional, and local) are launching portals and applications where citizens can learn about the activities carried out by the government, how they are done, and how much is invested in them. Private initiatives also join institutions, which demonstrate citizens' interest in the transparency of public institutions. Some examples are: 

-> Overview of the Budget of the Autonomous Community of Andalusia. This web application shows, through different viewers by year, the revenue and where the community's income is invested. It is also possible to see where the budgets' income comes from, how much it amounts to, or an approximation of how citizens' taxes are spent, based on their annual gross income. 
- Link: https://www.juntadeandalucia.es/datosabiertos/portal/aplicaciones/buscador-apps/detalle/1351.html 
- Data (among others): https://www.juntadeandalucia.es/datosabiertos/portal/dataset/presupuesto-de-la-comunidad-autonoma-de-andalucia-ano-2023 

-> Gardena-Transparency. Gardena-Transparency is a Transparency and Good Governance platform that brings together relevant public information such as: information from the Official Gazette of the Mercantile Registry (BORME), public procurement, and information about senior public officials. Thus, it is possible to consult, for example, the tenders and minor contracts of the Public Administration at the national and local level, or the remuneration of mayors and regional presidents. It has been promoted and developed by a group of professional's experts in regulation and technology, and it is possible to make contributions for its financing. 
- Link: https://portal.gardena.eus/ 
- Data (among others): https://contrataciondelestado.es/wps/portal/plataforma; https://www.contratacion.euskadi.eus/inicio/ 

-> Open budgets of the Provincial Council of Pontevedra. This organization has developed a website where citizens can obtain an overview of the province's income and expenses, know how much money is allocated to each area, or the amount spent on paying suppliers in each of them. 
- Link: https://www.orzamentosabertos.depo.gal/ 
- Data: https://www.orzamentosabertos.depo.gal/";;these examples seem to relate to portals/platforms that make open data more accessible. However, these are not reuse case. Reuse depends on re-users taken up the open data and using it for a new purpose (such as an application, serivce, tool, report, decision-making, etc).;;15
43;yes;"Open data plays a fundamental role in the formulation of public policies in Spain. Some examples are: 

-> Jugar Bien is a space that aggregates open data and tools to understand and promote responsible gambling as an entertainment option. This instrument helps administrations formulate public policies for the prevention of gambling addiction. 
- Link: https://www.jugarbien.es/ 
- Data: 
Data on the Spanish gambling market: https://www.ordenacionjuego.es/es/datos-mercado-espanol-juego 
State online gambling market: https://www.ordenacionjuego.es/es/mercado-juego-online-estatal 
Quarterly reports on the state online gambling market: https://www.ordenacionjuego.es/es/informes-trimestrales 
Profile of the online player: https://www.ordenacionjuego.es/es/informe-jugador-online 

-> The dashboards of the Information System for Climate Governance in the Canary Islands are a key tool for the regional administration to make informed decisions in a region where climate-related aspects are especially relevant to the economy given their connection to the tourism sector. 
- Link: https://gobernanzaclimatica.sitcan.es/ 
- Data: https://datos.canarias.es/catalogos/general/dataset 

-> Open data is the basis for the formulation of public policies by administrations, especially at the local level. Therefore, the Open Data Working Group of the Network of Local Entities for Transparency and Citizen Participation of the Spanish Federation of Municipalities and Provinces has developed a proposal for a Type Ordinance of Data Governance that any public administration can approve in the exercise of its functions to improve the formulation of public policies around data in general, and open data in particular. This text is offered as a starting point for an administration to adjust it to its organization and be able to approve a regulation in this regard, thus advancing the reuse of public sector information in our country. 
- Link: https://www.zaragoza.es/contenidos/gobierno-abierto/participar/ordenanza-dato/OrdenanzaTipoGobiernoDato.pdf";;;;15
44;yes;"Open data plays a fundamental role in decision-making in Spain. Some examples include: 

-> The open data provided by DATAESTUR serves as the foundation for improving tourism knowledge in Spain. This data, along with the available data viewers through the website, allows for informed decision-making in the development of public policies and increasing Spain's competitiveness as a tourist destination. 
- Link: https://www.dataestur.es/ 
- Data: The website includes public tourism data from traditional sources such as the National Institute of Statistics, the Bank of Spain, AENA, Puertos del Estado, or Turespaña, among others. 

-> The Canary Islands Meteorological Observation System is an infrastructure promoted by the Ministry of Ecological Transition, the Fight against Climate Change, and Territorial Planning, which integrates a network of sensor-equipped stations, essential for decision-making in competencies related to climate change or the monitoring of Adverse Meteorological Phenomena (FMA). 
- Link: https://datos.canarias.es/portal/portfolio/sistema-de-observacion-meteorologica-de-canarias/ 
- Data: https://datos.canarias.es/catalogos/general/dataset/sistema-de-observacion-meteorologica-de-canarias/resource/bded121b-9c4a-4a2d-a9fb-48cddc2e066a 

-> 'València al minut' is a platform promoted by the València City Council, which aims to inform the state of the city in real-time. To achieve this, this initiative offers new sources of data to help public administrations make efficient decisions. 
- Link: https://www.valencia.es/valenciaalminut 
- Data: 
https://www.aemet.es/es/datos_abiertos 
https://nap.dgt.es/dataset 
https://www.ign.es/csw-inspire/srv/eng/conjuntodatos 
https://dadesobertes.gva.es/va/dataset?sort=views_recent%20desc";;;;15
D2.3b;;;;;;60
45;No;"RESPONSE TO REVIEWERS:

For the time being, we do not know what methodology should be followed to measure in precise figures the social impact of the data. The European data portal team itself has acknowledged that measurement approaches are always and must always be ""indirect"". This is the reason why we understand that the examples included in the initial answer are valid.  
 
This is the reason we add one more to the examples already referred to. This is:

.- Thanks to the development of a tool and the use of open data, the civic organization CIVIO quantifies in detail what is the situation of medical health centers in Spain and helps the citizen to choose which is the best option. The beneficial effect of the use of open data is indirectly quantified.   See more: https://civio.es/medicamentalia/buscador-presion-asistencial-atencion-primaria/ 
 
......................

There are different studies and reports that help evaluate the impact that open data has on the fulfillment of government objectives. Some of them are: 

-> Poverty and inequality in Euskadi: the role of Guaranteed Income. 

- Source of open data used: https://www.euskadi.eus/informacion/encuesta-de-pobreza-y-desigualdades-sociales-epds/web01-s2enple/es/ 
- Impact data: see result from page 16 of the report: https://iseak.eu/wp-content/uploads/2020/04/pobreza-y-desigualdad-en-euskadi-el-papel-de-la-rgi-2022-10-14-pobreza-y-desigualdad-en-euskadi-el-papel-de-la-rgi.pdf 

-> Research from the Foundation for the Promotion of Health and Biomedical Research of the Valencian Community together with the Prince Felipe Research Center for the development of a model to organize data from images of anatomical regions. 

- Source of open data used: https://bimcv.cipf.es/bimcv-projects/bimcv-covid19/ 
- Impact data: This model was applied to open data from the medical image bank of the Valencian Community, obtaining a relevant impact on research for the improvement of the regional health system. See here: https://bimcv.cipf.es/bimcv-projects/dismed/ 

-> Report from the Ministry of Equality on the impact of the COVID-19 pandemic on gender-based violence in Spain. 

- Sources of open data used for the report, among others: http://estadisticasviolenciagenero.igualdad.mpr.gob.es/ 
- Impact data referred to in the report: see chapter 8 of the report: https://violenciagenero.igualdad.gob.es/violenciaEnCifras/estudios/investigaciones/2022/pdf/Estudio_Impacto_COVID-19.pdf 

-> Report from the Ministry of Universities on data and figures from the Spanish university system. 

- Sources of open data used for the report, among others: https://datos.gob.es/es/catalogo?_publisher_display_name_limit=0&publisher_display_name=Ministerio+de+Universidades 
- Impact data referred to in the report: see Executive Summary (pg. 11) of the report: https://www.universidades.gob.es/wp-content/uploads/2023/04/DyC_2023_web_v2.pdf 

-> The Aragón Open Data initiative has developed the studies ""The role of aggression and maladjustment in the teacher-student relationship on burnout in secondary school teachers"" (https://www.frontiersin.org/articles/10.3389/fpsyg.2022.1059899/full) and ""Global Regularity and Local Variability of Space-Time Patterns of COVID 19 in Aragón (Spain)"" (https://bage.age-geografia.es/ojs/index.php/bage/article/view/3276).";;These examples seem to be about open data being used for research purposes. These are reuse cases suitable for Q45-Q49. This question is interested in data (such as from research. Impact assessments, etc) about the impact created by open data on social challenges.;;0
46;yes;"Open data is a powerful tool to understand the situation of different groups at risk of social exclusion and can also facilitate the inclusion of vulnerable people. The use of this data allows the development of applications that, on one hand, focus on these groups to raise awareness among society about their situation, and on the other hand, facilitate their integration by providing them with information about available resources. Some examples are: 

-> Atlas Euskadi by small areas. The Basque Government has made available to citizens an atlas of health, environmental and socio-economic indicators of the Basque Country by small areas. The objective of the atlas is to monitor geographical inequalities based on a series of indicators, taking into account the gender perspective. 

- Link: http://www.atlaseuskadi.com/ 
- Data: http://opendata.euskadi.eus/inicio/ 

-> Free legal aid simulator. This is a simulator from the Ministry of Justice, Local Administration and Public Function of the Andalusian Government that, through various questions about income and family circumstances, allows one to know if they meet the necessary economic requirements to access free legal aid. The result is indicative and not binding. 

- Link: https://www.juntadeandalucia.es/datosabiertos/portal/aplicaciones/buscador-apps/detalle/1333.html 
- Data: https://www.juntadeandalucia.es/datosabiertos/portal/ 

-> Park4Dis. Transversal and interurban platform for the management and access to the location of parking spaces reserved for people with reduced mobility or other permitted parking spaces and municipal regulations in a unified, summarized and accessible way. 

- Link: https://www.park4dis.org/main 
- Data: https://opendata.esri.es/datasets/53229f5912e04f1ba6dddb70a5abeb72_0/explore?location=43.553561%2C-5.918462%2C18.00";;;;15
47;yes;"To know the situation of the real estate market can be easier through open data. Some institutions and companies already use them to develop applications that allow citizens and administrations to understand and improve the state of the housing market in urban areas and make better decisions. Some examples are: 

-> Barcelona Real Estate Market. Visualization in which it is possible to know the situation of the real estate market in the city of Barcelona through different dashboards. Thus, you can know the price per square meter of each neighborhood, how the sale of houses has evolved in each of them, the average price, the volume of homes grouped by surface area and district, the number of homes built and year of completion, or the distribution of tourist apartments throughout the city. 

- Link: https://public.tableau.com/app/profile/sergio1295/viz/MercadoInmobiliarioBarcelona/Iniciarunabsqueda 
- Data: https://opendata-ajuntament.barcelona.cat/data/es/dataset?q=compravenda&sort=metadata_modified+desc; https://opendata-ajuntament.barcelona.cat/data/es/dataset?q=dades+cadastrals and https://opendata-ajuntament.barcelona.cat/data/es/dataset/habitatges-us-turistic

-> SIDAMUN. It is a platform launched by the Ministry for Ecological Transition and Demographic Challenge that facilitates access to territorial statistical information based on municipal data. It includes 6 thematic blocks: Demographic, Geographical, Economic, Services, Housing and Home, and Environmental. 

- Link: https://bit.ly/3PccK3X 
- Data: https://datos.gob.es/es/catalogo?publisher_display_name=Ministerio+para+la+Transici%C3%B3n+Ecol%C3%B3gica+y+el+Reto+Demogr%C3%A1fico&_publisher_display_name_limit=0 

-> CoHispania. An interactive map of housing prices that uses open data from the National Institute of Statistics and the Ministry of Finance, among others, to analyze the evolution of the real estate market over the past years. 

- Link: https://www.cohispania.com/mapa-interactivo-de-precios-de-la-vivienda-en-espana 
- Data: 
https://www.ine.es/ss/Satellite?L=0&c=Page&cid=1259942408928&p=1259942408928&pagename=ProductosYServicios/PYSLayout 
https://sede.agenciatributaria.gob.es/Sede/gobierno-abierto/reutilizacion-informacion.html 
https://datos.madrid.es/portal/site/egob/menuitem.9e1e2f6404558187cf35cf3584f1a5a0/?vgnextoid=374512b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextchannel=374512b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextfmt=default 
https://opendata-ajuntament.barcelona.cat/data/es/dataset
https://valencia.opendatasoft.com/pages/home
http://datosabiertos.sevilla.org/
https://datosabiertos.malaga.eu/";;;;15
48;yes;"Data opening can help understand the situation of the healthcare system and citizens' health, in order to then promote measures and make decisions that improve people's quality of life. It also allows the development of tools that provide citizens with easy access to resources that allow them to take care of their health and improve their well-being, and that facilitate the work of healthcare professionals. Some examples are:

-> UVHoy shows solar protection schedules for Spanish municipalities. The schedules apply criteria recommended jointly by the World Health Organization, the World Meteorological Organization, the United Nations Environment Program, and the International Commission on Non-Ionizing Radiation Protection, which are designed to reduce the likelihood of short- and long-term negative health effects caused by high exposure to ultraviolet radiation. 

- Link: https://www.uvhoy.es/en/ 
- Data: https://www.aemet.es/en/el-tiempo/prediccion/radiacionuv https://centrodedescargas.cnig.es/CentroDescargas/catalogo.do?Serie=NGMEN 

-> Application of the p-median problem to Primary Care in Castilla y León. An application that optimizes the distribution of primary care clinics in Castilla y León. This work proposes a redistribution of primary care clinics taking into account the distribution of the population, which is very dispersed throughout the territory. 

- Link: https://p-medianacyl.netlify.app/ 
- Data: https://analisis.datosabiertos.jcyl.es/explore/dataset/dependencia-entre-consultorios-y-centros-de-salud/table/?sort=-gerencia; https://analisis.datosabiertos.jcyl.es/explore/dataset/actividad-medicina-familia-consultorio/table/?disjunctive.zona_basica_de_salud&disjunctive.area&disjunctive.provincia&sort=fecha 

-> 061 Pharmacological Guide. This mobile application allows access to a pharmacological guide specialized in medication used in emergency and healthcare situations. 

- Link: https://www.juntadeandalucia.es/datosabiertos/portal/en/applications/application/1354.html 
- Data: https://www.juntadeandalucia.es/datosabiertos/portal/dataset 

More examples: https://datos.gob.es/sites/default/files/blog/file/info-salud-en-accesible.pdf";;;;15
49;yes;"Open data has great potential in the education sector and can contribute to measuring progress in its improvement. Its use can enrich both virtual and in-person learning experiences, improve their effectiveness and efficiency, and promote access to knowledge, while also facilitating non-academic decision-making by students. Some examples are:

-> Lod4Culture. This web application provides massive data on cultural heritage at a national level and can serve as support for teachers in the classroom. It features an interactive map that displays cultural sites of interest from different places in Spain. Some of the data it allows to consult about places, artworks, and artists include images, descriptions, locations, dates, architects, or lists of collections. 

- Link: https://lod4culture.gsic.uva.es/en 
- Data (among others): https://www.wikidata.org/ https://www.dbpedia.org/ 

-> Offer of Professional Training in Castilla y León. This website allows interested parties to search by center, professional cycle, and training families, making it easier for future students to locate information. 

- Link: https://www.ofertafpcyl.es/ 
- Data: https://datosabiertos.jcyl.es/web/en/catalogo-datos/buscador-conjuntos-datos.html 

-> Speaking in data, Reina Sofía. Project of data visualization from the Library and Documentation Center of the Reina Sofía Museum, in collaboration with the Faculty of Social Sciences of the University of Salamanca. This portal allows visualizing information about women artists, art critics, curators, writers, and authors who integrate their bibliographic catalog. This project connects and compiles the available data on these creators in other databases and provides access to the results through its website. The collected information is not only available for consultation but also for use and download 

- Link: https://www.museoreinasofia.es/en/library-documentation/hablando-data 
- Data: https://viaf.org/ https://www.bne.es/en/catalogos/catalogo-autoridades https://www.wikidata.org/wiki/Wikidata:Main_Page https://www.wikipedia.org/ https://catalogo.museoreinasofia.es/ABSYSINTERNET/abnetcl.exe/O7049/ID00f65382?ACC=101";;;;15
D2.3b;;;;;;80
