ID;Answer;Justification;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
27a;yes, >9;"1)Hackyeah hackathon 19-20.11.2022; https://2022.hackyeah.pl/
2)3rd CASSINI Hackathon The aim of  the event was to develop intelligent solutions to support the sustainable tourism and to promote thoughtful and responsible exploration of European nature resources. Participants had access to: European space data, Copernicus satellite data (Earth Observation data), Galileo and EGNOS positioning and navigation services. 12-14.05.2022 https://www.kpt.krakow.pl/startupy/cassini-hackathon/
3)  Hackathon City Coders https://hackathon.plock.eu/ 24-25.09.2022; Open databases made available by the City of Płock to create an applications that would increase the quality of life of residents and improve their communication with the Office.
4) A conference Open data and reuse of public sector information. 8.12.2022; https://www.uni.lodz.pl/wydarzenia/szczegoly/otwarte-dane-i-ponowne-wykorzystywanie-informacji-sektora-publicznego
5) Second meeting of the Working Group on strategic data management directions . The main topic of the meeting was a presentation of the report: “Unleashing the potential of data. Managing Data as a Shared Resource” 04.11.2022; https://www.facebook.com/danegovpl/?locale=pl_PL
6) The first meeting of Data management and exchange subgroup within the Working group on strategic data management directions. Polish Economic Institute presented the results of the study: ""Do we want to share private data?"" 21.10.2022 https://pie.net.pl/tylko-co-trzeci-polak-udostepnilby.../  ; https://www.facebook.com/danegovpl/?locale=pl_PL
7) A panel discussion “Data-driven economy: what are the benefits for consumers and socio-economic development?” during IGF Poland. 20.10.2022; https://www.facebook.com/danegovpl/?locale=pl_PL
8) A panel discussion “Limited access to data - Data Act, difficult identification and selection of parts"" at  the 17th Congress of Automotive Industry and Market. 12.10.2022; https://www.facebook.com/danegovpl/?locale=pl_PL
9) A panel discussion “Urban big data - information management in local government” at the 20th Local Government Capital and Finance Forum. 12.10.2022; https://www.samorzadoweforum.pl/program/miejskie-big-data-zarzadzanie-informacjami-w-samorzadzie/
10) The Future is Data/ Przyszłość to dane was a conference organized online by the MDA - the third edition. The aim of the conference was to exchange knowledge and experience on current, most important data-related issues taking into consideration their European dimension as well. It gathered experts and practitioners including data management and cyber security specialists. The conference promoted the potential of data encouraged its reuse in innovative products and services. It was addressed to representatives of central and local government, entrepreneurs, non-governmental organizations as well as Polish and foreign data practitioners. 18.04.2023; https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-r2023?lang=en
11) VI Open Science Conference https://pg.edu.pl/wydarzenia/12572-vi-pomorska-konferencja-open-science 1-2.12.2022;
The nationwide scientific conference intended to summarize the current activities in the field of creating policies and tools supporting the opening of research results, including research data, and to discuss the directions of development of this type of services.";;;;20
27b;a mix of the above;Conferences and webinars were organised by natinonal public bodies (the MDA), local and regionals bodies and universities. Hackathons and datathons were organised by private sectors, universities and natinonal public bodies.;;;;N/A
D2;;;;;;600
D2.1;;;;;;170
28;yes;"There is a legal definition of reuse in the Open Data Act of 2021 - see art. 2 p.12
https://isap.sejm.gov.pl/isap.nsf/download.xsp/WDU20210001641/T/D20211641L.pdf 
Reuse is defined as ""the use by users of public sector information for any purpose other than the exchange of public sector information between obliged entities for the sole purpose of implementation of public tasks"".";For completeness, please provide an informal translation of the definition.;;;10
29;Yes, there is a strong focus;"Statistics Poland  prepared reports devoted to measuring and analysing reuse of public open data by business, administration and citizens:
1. Information Society in Poland -  https://stat.gov.pl/obszary-tematyczne/nauka-i-technika-spoleczenstwo-informacyjne/spoleczenstwo-informacyjne/spoleczenstwo-informacyjne-w-polsce-w-2022-roku,1,16.html
2. The Usage of Information and Communication Technologies in Administration, Bussines and Households https://stat.gov.pl/obszary-tematyczne/nauka-i-technika-spoleczenstwo-informacyjne/spoleczenstwo-informacyjne/wykorzystanie-technologii-informacyjno-komunikacyjnych-w-jednostkach-administracji-publicznej-przedsiebiorstwach-i-gospodarstwach-domowych-w-2022-roku,3,21.html

The Open Data Programme 2021-27 includes several thematic goals that will help public sector bodies to increase the reuse and measure it more efficiently (see in particular the section on p. 65 - A system of incentives to stimulate the development of the market of digital solutions and applications and data-based services). Additional priorities of the OD Programme supporting and encouraging public institutions to increse the reuse of PSI cover i.a. better cooperation between data providers and swifter exchange of experience and good practices in this regards. Special emphasis is put on stimulating the reuse of cultural resources and scientific data. Achieving this goal is supported by opening of Kronika portal (www.kronika.gov.pl) - an open repository of cultural and scientific objects. Additionally, extensive education segment supports gaining competencies necessary to stimulate reuse and measure it. https://dane.gov.pl/pl/knowledgebase/useful-materials
There is also a report by the MDA that evaluates open data policies and activities of local governments. It contains some current data on reuse and its impact at the local level https://dane.gov.pl/pl/knowledgebase/useful-materials/raport-z-badania-wsrod-przedsiebiorcow-na-temat-wielkosci-i-charakterystyki-rynku-ponownego-wykorzystania-danych-publicznych-w-polsce (see the one titled ""Raport z badania dotyczącego doświadczeń JST w udostępnianiu i wykorzystywaniu danych"").";;;;15
30;yes;"The MDA monitors the reuse of data by public administration bodies via open data officers appointed in each ministry responsible for monitoring reuse of their data and reporting yearly to the MDA. The Open Data Programme implementation reports are based on their contributions. The reports comprises section showcasing the examples of such re-use.
https://dane.gov.pl/pl/knowledgebase/useful-materials/sprawozdania-z-realizacji-programu-otwierania-danych-na-lata-2021-2027 - a 2022 raport will be published shortly.

Research activities carried out by the MDA forms part of monitoring mechanism ad the findings inform the open data team about the level of reuse and its impact. See for example here:
https://cms.dane.gov.pl/documents/117/JST_2022_Raport_z_badania_final.docx

It is possible to submitt a showcase example of application using open data via a form https://dane.gov.pl/pl/showcase/suggest. There is a section of the portal dedicated to presenting submitted showcases https://dane.gov.pl/pl/showcase . For better visibility the main page of the OD portal has been redesidned and this section can now be pre-viewed and reached directly via the main page of the portal (see section PoCoTo - Data reuse), not only via upper-bar tab.To attract more attention from the visitors, the section has been renamed from generic ""applications"" to more inriguing ""PoCoTo"" which stands for ""what it is for"".";;;;20
31;yes;"Open data team constantly monitors indicators regarding number of data downloaded and consulted and popularity of data sets.

Open data officers have monitoring obligations as regrds data their institutions provide (see answet to Q 30). There is a provision in the Open Data Act that obliges them to monitor PSI of their institutions regading its quality but also its  usefulness for reuse.

A questionnair on open data portal is conducted to help improve its content so that it better suits public needs and increase a number of data sets that will be attractive for reuse. All responses and other informations on this issue received from users are monitored and analysed by administrator and open data team and feedback is then passed on to data providers. https://dane.gov.pl/forms/ankieta-o-portalu . The latest report on the questionnairs provided by the portal users is also publicly available here https://dane.gov.pl/pl/knowledgebase/useful-materials/raport-z-badania-wsrod-przedsiebiorcow-na-temat-wielkosci-i-charakterystyki-rynku-ponownego-wykorzystania-danych-publicznych-w-polsce
Additionally, an extensive analysis of the questionnaires received was provided in the diagnostic section of the Open Data Programme 2021-27 https://dane.gov.pl/pl/article/1281,nowy-program-otwierania-danych-na-lata-2021-2027 (see p. 22). The Programme containes our policy on incentivising and encouraging public sector to mesure and stimulate the reuse and is described in the answer to Q30.

MDA started a series of workshops for local government employees dealing with public open data. Topics related to open data reuse's benefits (including reuse case studies and its messuring) are part of the programme. First workshop of the series that ihas been planned was conducted in 10.2022 and the next ones will follow. The information leaflet with the programme (in PL only) is attached to the questionnair.";;;;20
32;yes;"Apart from applying the standard monitoring mechanism based on our network of open data officers to HVD's reuse, the MDA organised meetings with the officers devoted to the topic to increse their awarness and provide them with a forum for interinstitutional coordination and exchange of good practices and knowledge. To help the officers and reusers find information on HVD a dedicated bookmark  was added to tje knowledge base section on the portal (better and easier findability of the HVD information - see https://dane.gov.pl/pl/knowledgebase/useful-materials/dane-o-wysokiej-wartosci-hvd
Another tool for monitoring the HVD reuse is a dynamic data filter on the portal that will allow to analyze the increase in this type of data.
We do not identify any HVD-specific challenges that do not apply to monitoring ""normal"" datasets's reuse.";;;;15
33;yes;"In the Open Data Program, the impact of open data was defined by the benefits its implementation will bring to different groups of stakeholders (see chapter 4 on page 30 - The main goal of opening data - benefits from Program implementation)
https://dane.gov.pl/pl/knowledgebase/useful-materials/program-otwierania-danych-na-lata-2021-2027
The similar approach to the definition of open data impact is included in other strategic documents related to data issues - Policy for the development of artificial intelligence in Poland https://monitorpolski.gov.pl/MP/2021/23 or the Productivity Strategy 2030 https://www.gov.pl/web/rozwoj-technologia/strategia-produktywnosci-2031";;;;20
34;yes;"By creating the methodology of a nationwide study on the size and characteristics of the public data re-use market in Poland, (more on the study here https://dane.gov.pl/pl/knowledgebase/useful-materials/raport-z-badania-wsrod-przedsiebiorcow-na-temat-wielkosci-i-charakterystyki-rynku-ponownego-wykorzystania-danych-publicznych-w-polsce) we defined the parameters of the impact of open data on the area of entrepreneurship, which - after some modifications and further tests - can be used to measure the impact of open data on various other aspects related to the economic and socio-cultural functioning of specific social groups, or society as such.
We measured the parameters by means of a quantitative survey, carried out using the CATI technique (computer-assisted telephone interviews) among representatives of companies responsible for data management and/or data analysis, or with people best informed about the company's situation and the area of data use. In order to achieve the assumed research goal, a stratified-random sample selection was used, while maintaining the value of representativeness due to 4 size categories of enterprises. The sample also includes the division into provinces. Such an approach in constructing the research sample allowed us to objectify our observations by generalizing them to the entire group of entrepreneurs. Based on the above criteria, 600 interviews were conducted.
In the next steps, we intend to apply (with appropriate modifications) the above solutions to other social groups and thus test and possibly verify the indicators of the impact of open data. Therefore, we treat the survey conducted among entrepreneurs as a pilot of the process of creating a methodology for measuring the impact of open data.";;;;30
35;yes;see Q29: both studies of Statistics Poland and the MDA survey among local governments;;;;25
36;yes;"International conference „The Future is Data. Przyszłość to dane” 18.04.2023 organised by MDA in cooperation with different stakeholders from business, academia, NGOs and local government
https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-r2023?lang=pl&rev=-1

MDA cooperates with leading higher education and science institutions in Poland as part of the kronika.gov.pl portal (main partners at the moment being University of Wrocław and Wrocław University of Science and Technology) to increase the reuse and impact of open data published in Kronika, ecpecially for users from academia.
https://kronika.gov.pl/instytucje

Cooperation between MDA and Polish Academy of Sciences to organise webinar for higher education institutes to raise awarness on open data/ open science (especially research data) including legal framework, data publishing and reusing, benefits, impact and monitoring (07.2022)

MDA in cooperation with NASK researach institute, Lublin local government and local universities organised a panel discussion devoted to data-based econony and its impact on social and economic development during 2022 edition of IGF Poland conference (10.2022)
https://www.gov.pl/web/igf-poland
https://www.gov.pl/web/igf-poland/igf-2022 

Cooperation between the City of Płocka and Cifal Płock (affiliated training center of UNITAR  - UN Institute for Training and Research) in the organization of the annual City Coders hackathon, which uses open city databases
https://hackathon.plock.eu/";;;;15
D2.2;;;;;;110
37;yes;N/A;;;;40
37.1;Yes;The portal administrator regularly analyses log files to provide information on data that is the most frequently re-used and is interesting for portal users.;;;0;
37.2;Yes;The portal administrator regularly analyses log files to provide information on data that is the most frequently re-used and is interesting for portal users;;;0;
37.3;Yes;"Users are encuraged to provide us feedback using survey on the portal. Among the questiones there are two that aim at monitoring re-use.
https://dane.gov.pl/pl/forms/ankieta-o-portalu
Periodic report on the findings from questionnaires can be seen here (see the one titled ""Ocena portalu Dane.gov.pl. Raport z badania zrealizowanego wśród użytkowników portalu Dane.gov.pl"") https://dane.gov.pl/pl/knowledgebase/useful-materials/raport-z-badania-wsrod-przedsiebiorcow-na-temat-wielkosci-i-charakterystyki-rynku-ponownego-wykorzystania-danych-publicznych-w-polsce

Additionally, while conducting 2022 surveys for local governments and 2023 NGOs' one some of the questions are related to re-use of open data by these specific groups of re-users . The findings from the first evaluation are available here (see p. 10-15)
https://cms.dane.gov.pl/documents/117/JST_2022_Raport_z_badania_final.docx
The NGOs report will be published shortly.";;;;
37.4;Yes;"The workshops for geospatial data re-users organised by geoportal administrator were continued in 2022 and 2023 (see for example https://www.gov.pl/web/gugik/szkolenie-dla-posrednikow-w-obrocie-nieruchomosciami). The target participants are businness reusers (i.a. real estate agents).

MDA and Polish Academy of Sciences organised webinar for higher-education institutes and bodies to raise awarness on opening-up research data, its publishing, reusing and impact (07.2022)

Statistics Poland organised meetings with users of its databases:
1. March 9, 2022 - information meeting on API to Sustainable Development Goals Database;
2. March 25, 2022 - information meeting on API for Strateg (https://strateg.stat.gov.pl/#/)
3. March 25, 2022 - information meeting on the Public Services' Monitoring System;
4. April 26, 2022 - information meeting on new developments in the Local Data Bank regarding data and metadata.";;;0;
37.5;No;;;;0;
38;yes;N/A;;;;40
38.1;Yes;"The workshops for geospatial data reusers organised by geoportal administrator were continued in 2022 and 2023 (see for example https://www.gov.pl/web/gugik/szkolenie-dla-posrednikow-w-obrocie-nieruchomosciami). The target participants are businness reusers (i.a. real estate agents).

MDA and Polish Academy of Sciences organised webinar for higher-education institutes and bodies to raise awarness on opening-up research data, its publishing, reusing and impact (07.2022)

Statistics Poland organised meetings with users of its databases:
1. March 9, 2022 - information meeting on API to Sustainable Development Goals Database;
2. March 25, 2022 - information meeting on API for Strateg (https://strateg.stat.gov.pl/#/)
3. March 25, 2022 - information meeting on the Public Services' Monitoring System;
4. April 26, 2022 - information meeting on new developments in the Local Data Bank regarding data and metadata.";;;0;
38.2;Yes;In order to create interesting content for the target group, we monitor on an ongoing basis the open data profile on Facebook with regard to the profil's fans. We profile the published content based on statistics about the recipients such as gender, coverage, geolocation.;;;0;
38.3;No;;;;0;
39a;Yes;"There is a mechanism for collecting reuse examples via dane.gov.pl through a submitting form https://dane.gov.pl/pl/showcase/suggest .
Also, open data officers are encourage to gather information on reuse cases as annual reporting on reuse of their data is a part of their obligation. The Information collected in such a way is used to prepare reports from the implementation of the Open Data Programme 2021-27.";;;;20
39b;Yes;The reuse cases on dane.gov.pl are classified by their type into three categories: applications, web-services and others.;;;;10
D2.3;;;;;;320
D2.3a;;;;;;80
40;yes;"Ministerial Task Force (members are deputy ministers) which is a part of monitoring structure of the Open  Data Programme periodically monitors the implementation of the Programme through the impact of open data. The yearly implementation raports are submmited for the approval of the Task Force and then filed to the Council of Ministers. The 2022 report will be published shortly here 
UPDATE: The 2022 raport is now available here:
https://cms.dane.gov.pl/documents/134/SPRAWOZDANIE_Z_REALIZACJI_PROGRAMU_OTWIERANIA_DANYCH_NA_LATA_2021-2027_ZA_ROK_2022.pdf

There are some data on open data impact on government in Statistics Poland report ""Information Society in Poland in 2022"" see p. 51 onwards https://stat.gov.pl/obszary-tematyczne/nauka-i-technika-spoleczenstwo-informacyjne/spoleczenstwo-informacyjne/spoleczenstwo-informacyjne-w-polsce-w-2022-roku,1,16.html

Some data on the impact of open data on the efficiency of public services is available in the local government survey report of the MDA (see p. 10 et seq.)
https://cms.dane.gov.pl/documents/117/JST_2022_Raport_z_badania_final.docx

Additionally, MDA is currently conducting a survey on open data impact among open data officers. The report from the survey is not available yet but the survey that was used is attached to the questionnaire to provide some insight into the scope of the assessment.";If available, please update the URL to the latest report;;;20
41;yes;"Open data, in combination with other data, is used as a basis for offering a better functioning, cost efficient, more tailored-made public services. They can be designed better both at back- and front-office ends.It helps customes to use e-services more effectively and efficiently and - at the same time - public bodies to serve them better. The whole process is purposed towards saving time, resources and money.

At the central level the major tool serving this purpose is the Integrated Analitical Platform. Since its creation, it is being systematically developed to offer better functionalities for assessing public services provided by the government (see this example here https://widok.gov.pl/).
The platform provides a central system for analyzing data collected and created by public administration and data available from other source. Its aim is to i.a. improve the effectiveness of  public health sector and make the best use of public founds that are spent i.a. on social insurance for people employed in agriculture, health protection, rehabilitation and benefits paid by various institutions.
https://www.gov.pl/web/cyfryzacja/zintegrowana-platforma-analityczna

At the local level there is a new tool develop for similar purpose - SMUG - public service monitoring system for these  services that are provided by local government units
https://smup.gov.pl/projektsmup/O_projekcie#Metryczka_projektu

A practical example of how these proceses are implementes - see here https://www.dobrepraktyki.pl/praktyka/368,scentralizowane-uslugi-informatyczne-na-poziomie-gminy-podstawa-efektywnego-zarzadzania-zasobami-ludzkimi-i-technicznymi.html
Local government in Margonin analysis organizational and financial open data (e.g. Local Data Bank) and data collected by the shared services center to improve the quality management processes for educational services";;;;15
42;yes;"Open data is a source of information for fact-checking. Due to its high availability, free and up-to-date features it is widely used as evidence and as a basis for assertions in transparency-related activities.
In this context the MobiBIP app can prove useful. The application allows for advanced searching of content and information published on the Public Information Bulletin of local government units.Public Information Bulletin contains open data, usually textual, so difficult to search, and at the same time important due to transparency issues (financial data, local legal acts, information on administrative proceedings and issued decisions, etc.). The app increases usefulness and optymises the access and reuse of such data.
https://dane.gov.pl/pl/showcase/1277,mobibip

The subsidy map and subsidy search engine help in accessing open data on public support by integrating data from various databases.
https://mapadotacji.gov.pl/
https://www.funduszeeuropejskie.gov.pl/wyszukiwarka/

The fack-checking portal of the Demagog Association has expanded its offer providing special service devoted to the fight against Ukrainian disinformation
https://demagog.org.pl/tematy/sprawy-miedzynarodowe/ukraina/";;;;15
43;yes;"There are numerous tools integrating various open data categories  (provided i.a. by Statistics Poland, Ministry of Finance or Ministry of Family and Social Policy) that are used while creating, evaluating and up-dating state and local policies in different areas. The benefit of such solutions is that data is attainable in one place, saving time finding it. The tools offer additional functionalities to help analyse data. 
Strateg system continues to be an effective tool in this regard. On Strateg data is gathered according to different state strategies which help to gaine an overview of certain sectors of state functioning across several policy-areas
https://strateg.stat.gov.pl/#/

The 2022 report of the Institute for the Development of Cities and Regions ""City management with the use of data"" analyzes how the use of city data translates into strategic documents (see p. 23). The report also contains examples of good practices in this area (see for example Warsaw Analytical Corp on p. 59)
https://obserwatorium.miasta.pl/wp-content/uploads/2022/10/Zarzadzanie-miastem-z-wykorzystaniem-danych.pdf

The issue is also analysed in the article “A smart city in the strategic documents of Polish large cities”. The purpose of this article is to examine whether and to what extent Polish cities are guided by or benefit from the  assumptions of a smart city in their vision and development strategy.
https://www.prm-irm.com/udi73_03_dziadowicz.html";;;;15
44;yes;"Open data is used as basis for evidence-based decision making. It helps public sector body to operate in a better recognised environment where all necessary data is easily available for analysis and consideration.The 2022 report of the Institute for Urban Development and Regions ""Managing the city with the use of data"" analyzes this process in cities. It contatines analysis on how urban local governments use data to optimize work and decision-making processes in a number of areas: population records, spatial planning, municipal property, roads, transport, sewage management, urban greenery development monitoring (see p. 38 et seq.)
https://obserwatorium.miasta.pl/wp-content/uploads/2022/10/Zarzadzanie-miastem-z-wykorzystaniem-danych.pdf";;;;15
D2.3b;;;;;;80
45;yes;"Some data on this is available in the 2022 Local Government MDA Survey Report (see p. 12 et seq.)
https://cms.dane.gov.pl/documents/117/JST_2022_Raport_z_badania_final.docx


Additionally, MDA is currently conducting a survey on open data impact among open data officers. The report from the survey is not available yet but the survey that was used is attached to the questionnaire to provide some insight into the scope of the assessment.
Update: the survej is now available here (see the last report at the bottom of the page): https://dane.gov.pl/pl/knowledgebase/useful-materials/raport-z-badania-wsrod-przedsiebiorcow-na-temat-wielkosci-i-charakterystyki-rynku-ponownego-wykorzystania-danych-publicznych-w-polsce";If available, please provide un update on the survey;;;20
46;yes;"Open data is the basis for the creation of services and tools supporting the integration of minorities and excluded groups in a more efficient way. Open data where integrated with other data and combined into one service helps minorities, including migrants, to find support in various difficult life situations, when the lack of knowledge of, for example, the law, entitlements or necessary procedures can be a major obstacle
Open data is used for designing better policies toward people in more disadvantageous positions or optimalising the way different services are provided for them so that they serve their needs more effectivelly. 

The portal offering legal assistance for refugees from Ukraine is a place where information on open data on employment, social and health care, medical assistance, accommodation, work (including job offers), education and transport is gathered in one place.
https://www.ua.support/poland/

Similarly, open government data feeds into the UNICEF portal offering support to Ukrainian parents, children and youth residing in Poland
https://spilnoinpl.org/info

The Złotoryja local government conducts continuous monitoring of indicators and data on social services for people with disabilities, along with constant research of needs and analysis of indicators in order to effectively improve the life situation of people with disabilities by supporting them at all stages of life - from birth, through youth, adulthood and seniority
https://www.dobrepraktyki.pl/praktyka/371,kompleksowy-system-poprawy-sytuacji-zyciowej-osob-niepelnosprawnych-w-powiecie-zlotoryjskim.html";;;;15
47;yes;"Open data allows us to better understand and analyze the housing problem, sometimes in a more complex framework as part of a spatial planning policy. Open data therefore offer a better, more documented basis for making decisions about how to face this challenge, how to adjust strategis and policies, public services and management processes in this areas.

The 2022 report of the Institute for the Development of Cities and Regions ""City management with the use of data"" contains an analysis of the case study of the city of Gliwice, which decided to implement a comprehensive digital transformation in the area of";;;;15
48;yes;"Open data can be used as a basis for a more informed, evidence-based epidemiological and health policy.

The City of Poznań, together with the company managing the sewage network, provides data from the analysis of wastewater for the presence of the SARS-COV-2 virus https://www.poznan.pl/gk/ and, based on this data, manages the epidemiological situation in the city.
https://aquanet-laboratorium.pl/2022/07/15/epidemiologiczni-detektywi-wszystko-co-chcieliscie-wiedziec-o-badaniach-sciekow-pod-katem-sars-cov-2-ale-nie-wiedzieliscie-gdzie-zapytac/";;;;15
49;yes;"Open data improves access to educational resources. They offer materials for creating your own educational resources, both for students and teachers. Offered in applications and services it can help you to make informed decisions about your further education.

FBC is a website that aggregates data from over 120 online repositories, libraries, archives, museums and digital galleries and allows users to search these dispersed resources in one portal, and thus quickly access a huge number of materials (over 8 million). The result of the search are links to objects in the digital collections aggregated by the FBC. The service has been enriched with a unique search function for text and sheet music.
https://dane.gov.pl/pl/showcase/1288,fbc-federacja-bibliotek-cyfrowych

Online Teacher's Assistant is a web application awarded at Hackyeah 2022 that uses open databeses of the Institute of National Remembrance, allowing for easy and quick generation of quizzes for students of schools at all levels for later printing and use in a knowledge test or during lessons.
https://2022.hackyeah.pl/winners-2022/

Dostanesie.pl is a portal created for high school and elementary school graduates. For high school graduates: it counts recruitment points for Polish universities and publish thresholds from previous years. After entering the results of the exam, it allows you to compare your recruitment result to the point threshold from the previous year. For elementary school graduates: it presents a list of schools with a visualization of the results of the final exams obtained in a given institution. It allow you to convert the points from the eighth-grader exam into qualifying points for high schools.
https://dane.gov.pl/pl/showcase/1279,dostanesiepl";;;;15
D2.3c;;;;;;80
50;yes;"Some data on this is available in the 2022 Local Government MDA Survey Report (see p. 13 et seq.)
https://cms.dane.gov.pl/documents/117/JST_2022_Raport_z_badania_final.docx


Additionally, MDA is currently conducting a survey on open data impact among open data officers. The report from the survey is not available yet but the survey that was used is attached to the questionnaire to provide some insight into the scope of the assessment.
Update: the survej is now available here (see the last report at the bottom of the page): https://dane.gov.pl/pl/knowledgebase/useful-materials/raport-z-badania-wsrod-przedsiebiorcow-na-temat-wielkosci-i-charakterystyki-rynku-ponownego-wykorzystania-danych-publicznych-w-polsce";If available, please provide un update on the survey;;;20
51;yes;"Citizens are very sensitive to this topic and especially air-quality related issues. The impact of open data is therefore especially noticable. The avaiability of up-to-date data on air quality is a factor that help to raise awarnes of this pressing environmental issues. Ii is used by all concerned stakeholders (like local communities implementing anti-smog policies, civil society organisations) in their activities and decision-making processe. It is also used in education of children and serves the purpose of changing their behavior to more proactive ones and sensitive to environmental issues.

ESA or Educational Anti-smog Network, is a project in which public and civil society partners (NASK state research institute and Polski Alarm Antysmogowy) work together to improve air quality. They create a network of committed schools and kindergartens, which gradually covers the entire territory of Poland. They educate children and adults.
https://esa.nask.pl/
see also https://dane.gov.pl/pl/dataset/2913,dane-pomiarowe-esa-edukacyjna-siec-antysmogowa";;;;15
52;yes;"Applications, analysis and tools using or based on open data make it easier for cities to manage limited resources and use them in a sustainable, conscious and ecological manner. 

The 2022 report of the Institute for the Development of Cities and Regions ""Managing the city with the use of data"" contains an analysis of the case study of Wrocław. Wrocław is an example of a city that uses the Internet of Things to manage the water supply network. An IT system has been implemented in the city - the SmartFlow platform, which, thanks to the combination of open data and data collected from measuring devices installed in the water supply network, has significantly reduced water consumption (see p. 73)
https://obserwatorium.miasta.pl/wp-content/uploads/2022/10/Zarzadzanie-miastem-z-wykorzystaniem-danych.pdf 

Monitoring of urban heat islands based on satellite data for 5 Polish cities. The main purpose of the analyzes of land surface temperature differentiation and urban heat island intensity was to initially determine the impact of climate change on cities, as well as to compare the occurrence of the urban heat island phenomenon with socio-economic data in the context of improving urbanization processes.
https://polsa.gov.pl/wydarzenia/monitoring-satelitarny-dla-klimatu-miejskie-wyspy-ciepla/";;;;15
53;yes;"The impact created manifests firstly in awareness rising of the importance of this issues and of the mitigation activities. Individuals and institutions have to be aware of the problem. One of the examples of such awareness raising tools  is https://klimada2.ios.gov.pl/ - a knowledge base on climate change and adaptation to its effects that offers also way of popularizing this knowledge by e-learning and various materials like reports, guidelines etc.offers also way of popularising this knowledge by e-learning and varous materials like reports, guidelines etc.

Klimada presents also case studies on some preventing activities like this local monitoring and crisis response system in case of floods in Elbląg that relies extensively on data gathering and use
https://klimada2.ios.gov.pl/budowa-systemow/lokalny-system-monitorowania-i-wspomagania-reagowania-na-zagrozenia-powodziowe-dla-gminy-miasto-elblag/

As for response to disasters, open data impact can be visible in crisis management sphere where open data are used to create decision-taking assisting tools like this new e-service, the Rescue Application for managing rescue and search operations
https://www.gov.pl/web/popcwsparcie/aplikacja-ratownik---system-do-zarzadzania-akcjami-ratowniczymi-i-poszukiwawczymi";;;;15
54;yes;"Open data on can be used by local communities and governments that conduct local policies towards energy transformation from fossil fuels to renovable sources and on energy saving technologies to support this tranformation and direct it better and make it more efficient and effective. Two examples of sych and reuse with this kind of impact are:
assessment of the solar potential of roofs in the town of Nysa - https://klimada2.ios.gov.pl/ocena-potencjalu/sloneczne-dachy-w-nysie/
Intelligent lighting management in Włocławek. In connection with the adaptation to new climatic conditions, the city decided to focus on minimizing the energy consumed by municipal infrastructure - https://obserwatorium.miasta.pl/wp-content/uploads/2022/10/Zarzadzanie-miastem-z-wykorzystaniem-danych.pdf (see p. 71).

Open data can also be used in solutions for citizens - as in the application that took second place
 at City Coders 2022. One of the teams designed an application based on open city data from the City of Płock, showing electricity consumption in companies and households with the function of scanning energy labels on electronics and household appliances.
https://nowy.plock.eu/mieszkaniec/v-edycja-hackathon-city-coders-plock-2022-za-nami/";;;;15
D2.3d;;;;;;80
55;yes;"Some data on this is available in the 2022 Local Government MDA Survey Report (see p. 14)
https://cms.dane.gov.pl/documents/117/JST_2022_Raport_z_badania_final.docx


Additionally, MDA is currently conducting a survey on open data impact among open data officers. The report from the survey is not available yet but the survey that was used is attached to the questionnaire to provide some insight into the scope of the assessment.
Update: the survej is now available here (see the last report at the bottom of the page): https://dane.gov.pl/pl/knowledgebase/useful-materials/raport-z-badania-wsrod-przedsiebiorcow-na-temat-wielkosci-i-charakterystyki-rynku-ponownego-wykorzystania-danych-publicznych-w-polsce";If available, please provide un update on the survey;;;20
56;yes;"Open data on job offers from labor offices is widely available to anyone interested in finding a job. It facilitates the search for employment.

JobMapa.pl is an innovative project of the Gdańsk Employment Office, which was awarded in the IT Wings in Administration competition. The project is aimed at facilitating the search for work and job offers by residents of Gdańsk and the surrounding area. JobMapa.pl is an interactive map where users can find job offers in a selected location, as well as information on employers and the required qualifications and skills.
https://jobmapa.pl/

The Occupational Barometer is a one-year forecast of the occupational situation. The barometer divides occupations into three groups: deficit, in which there is a shortage of employees, balanced, in which the number of employees corresponds to the needs of employers, surplus, in which there are more employees than job offers
https://barometrzawodow.pl/

Open data on social services can also be used to reduce unemployment in order to effectively and comprehensively help people affected by homelessness find a job. The City of Gdynia used data on social services provided in the project of socio-professional activation of people in a housing crisis in the process of leaving homelessness.
https://www.dobrepraktyki.pl/praktyka/360,plan-utrecht-program-na-rzecz-wychodzenia-z-bezdomnosci-w-gminie-gdynia.html";;;;20
57;yes;Open data is useed to analyse the innovation-related situation and help the local communities. The Urban Technology Exchange is a platform that combines the needs of local governments in the area of ;;;;20
