ID;Answer;Justification;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
40;yes;"Please change the answer to: 
1. The present studyis based on the results of the target research project (CRP) Design of information solutions for decision-making about CAP (ITzaCAP) based on data. The purpose of CRP ITzaSKP was to encourage the opening of public administrative (micro) data in agriculture in Slovenia for as many purposes as possible, including or above all those that were not defined when the data was created. The project took place in the context of new social expectations and needs in the field of agriculture and in related fields and in the context of the possibility of using information technology. 

It was based on data science – the disciplines of social science and information science. In this way, it complemented other related projects, mostly in the field of agrarian economics, which pursued the goal of using data for a specific objective and/or in a specific area of agriculture. The project was financed by the Ministry of Agriculture, Forestry and Food (MKGP) and the Public Research Agency of the Republic of Slovenia.
Link to study OPENING DATA IN SLOVENE AGRICULTURE FOR FACT-BASED DECISION-MAKING: https://www.fdv.uni-lj.si/docs/default-source/zalozba/acmo-22-21-12-2021.pdf?sfvrsn=2 


2. The Slovenian case  of ERAR (a web site of the Slovenian Commission for Prevention of corruption providing for the transparency of public spending via publishing open data) has been recognised as a best practice by the EC in their 2023 Handbook of good practices in the fight against corruption. 

https://home-affairs.ec.europa.eu/news/handbook-good-practices-fight-against-corruption-2023-02-15_en  

See page 46: 

2.2.4 Slovenia: Combining Open Data sources for public reuse - ERAR online application


Additional clarification:
In terms of data demand, there is a comparison with the FLINT project indicators which was focused on the FADN base, showed that it is possible in Slovenia with help of public administrative resources to provide (at least partial) microdata for as much as a third from around 30 economic ones (investments and insurance - based on measures, duration of farms, quality schemes, exposure to risks - non-agricultural activities), environmental (permanent grasslands, areas with ecological importance, potential calculations TGP with the help of standard factors) and social indicators (involvement in Education and Training).

On the basis of expressed needs and assessed possibilities for data analytics, we within the  framework of the experiment, obtained data from AKTRP for farms included in the system of agricultural subsidies (approximately 57,000 farms) for the period 2015-2019 (the current CAP cycle), which include up to about 400 variables on an annual basis. From MKGP (RKG) also obtained data on land (using) surfaces. We are data combined at the KMG unit level and performed some test tasks in the freely available and open source software environment (Orange). It was not the purpose of the experiment identifying individual cause-and-effect relationships and predicting, but also showing the potential of data for various analytical tasks in a more time-efficient way and generally accessible way and evaluating data systems from the point of view of data analytics based on practical IT problems that arose during the experiment appeared.

The experiment confirmed that the data has tremendous potential, but the obstacles are the knowledge of the structure of the resources and the necessary different knowledge and competences for meaningful use and interpretation. Obtaining, combining and editing data for individual purposes is due to its complex structure, fragmentation into areas and in time, lack of documentation, also in relation to quality and methods of use, various single-purpose systems, the absence of standard interfaces and others demanding in terms of time and human resources.
Several suggestions emerge from the conducted research, which are presented in bold in more detail in the conclusions of the chapters of the monograph, and we summarize them in the following Table 1 on page 277.

In the end, we can conclude that the conducted research complements existing research, which pointed out the non-targeting of measures in Slovenian agriculture and the problems access to individual data in a manner indicative of general public benefits and specific options for opening administrative data for various purposes use both in the social and technical-information sense.";These seem like examples of reuse cases, which are more suitable to Q41-Q44. Do you have any studies/data on the impact created by open data relating to governmental challenges?;Thank you for the updated answer. If possible, could you please briefly describe the results/conclusions of the study mentioned? What is the impact  created by open data as concluded by the study?;;20
41;yes;"1) Environmental Atlas - Employees using this atlas for their regular work and also for decision making in administrative proceedings. Atlas is using open data. http://gis.arso.gov.si/atlasokolja/profile.aspx?id=Atlas_Okolja_AXL@Arso&culture=en-US
2) Water Atlas - Employees using this atlas for their regular work and also for decision making in administrative proceedings with focus on water issues. Atlas is using open data. https://gisportal.gov.si/portal/apps/webappviewer/index.html?id=11785b60acdf4f599157f33aac8556a6 
3) According to Covid-19 Tracker Slovenia, which was used every day as a basis for interpretation of measures taken at national level it served as a decision-making tool and that results in a high impact: https://covid-19.sledilnik.org/en/stats";;;;15
42;yes;"1) Budget of the Republic of Slovenia, launched in January 2020 https://proracun.gov.si/; The interactive graphic display enables ongoing monitoring of revenues and expenditures of the state budget, and also contains more detailed information on individual projects that are financed or co-financed from the state budget. The display provides the user with a more detailed insight into an individual segment of budget spending, and also enables the search for data by region, municipality and the value of projects. https://www.gov.si/novice/2020-01-10-velik-korak-k-vecji-preglednosti-porabe-proracunskih-sredstev/
2) Guardian of Integrity https://varuhintegritete.transparency.si/about.php; With the help of the Guardian of Integrity, the public can gain additional insight into the impact of decisions made by political power holders in Slovenia on the basis of publicly available data. We refined the public sector data and made it more useful with the help of graphical representations. With the tool, users can search, sort and extract data in a simple way. With this, the Guardian of Integrity website contributes to increasing transparency and strengthening integrity, as well as improved access to decision-making procedures and public control over decision-makers due to potential conflicts of interest and undue influence.
We designed the Guardian of Integrity tool both to raise public awareness of the need to distinguish between legal and legitimate and illegal and unethical forms of influencing decisions made by political power holders, and as a need to raise awareness among these decision makers to consistently report lobbying contacts in accordance with the law and reject all attempts at unethical influence.
The purpose of the Guardian of Integrity tool is to use it to the greatest extent possible in the creation of journalistic contributions and stories in the field of political integrity, as this strengthens the political integrity of decision-makers and improves the public's information about influences on decision-making processes. 
3) Register of Beneficial Owners https://www.ajpes.si/Registri/Drugi_registri/Register_dejanskih_lastnikov/Splosno  In 2016 Slovenia was one of the fist EU states to implement the EU Directive on prevention of the use of the financial system for the purposes of money laundering or terrorist financing and was later on also one of the first countries to establish the register of beneficial owners. The register is of paramount importance as identifying a physical person, an individual that controls the company is one of preconditions to effectively combatting money laundering.
The register gathers data from 3 other registers: Business Register, Central Register of Inhabitants and Tax Register. 
What is publicly available are the following data: name and address of the owner and the way it controls the company. 
The law enforcement authorities can in addition access also data on the individual owner tax number, birth date and citizenship.";;;;15
43;yes;"1) Municipal spatial acts - Municipal spatial acts of the municipality determine the goals and starting points of the spatial development of the municipality, plan spatial arrangements of local importance and determine the conditions for placing local spatial arrangements in the space. At the same time, guidelines from state spatial acts, development needs of the municipality and protection requirements are taken into account.
Municipal spatial acts are an important basis for the rational and sustainable planning of all interventions in space in the municipality and for ensuring quality conditions for the life and work of its inhabitants. Municipal spatial acts are divided into strategic and executive acts. - https://www.gov.si/teme/obcinski-prostorski-akti/ ; 
2) Electoral legistlation - For the purposes of redistribution of electoral districts, an application was established with the help of which the electoral districts were newly transformed. In doing so, spatial districts were used as open data as the basic data through which the transformation of electoral districts took place. (it is only internal aplication. Not for public use) - http://pisrs.si/Pis.web/pregledPredpisa?id=ZAKO185 
3) SME –test (Not for public use): The SME test application is a software solution that supports the process of assessing the impact of emerging regulations on the economy, especially on micro, small and medium-sized enterprises (SMEs).
The SME test helps the draftsman to formulate draft regulations and policies. This can contribute to achieving the objectives of the drafters without unduly restricting or in any way reducing the opportunities for SMEs in the market and limiting the development of the business environment. The main advantages of the SME test are thus increasing the transparency of legislation, comparing different regulatory alternatives and preparing quality starting points for policy makers who choose the optimal measures to ensure the objectives of the legislation.";;;;15
44;yes;"1) One example of using open data is the procedure for obtaining a building permit. Our administrative units responsible for approval of building permits are using open data. 

2) Another example is a comprehensive environmental impact assessment. 
A comprehensive environmental impact assessment is an administrative procedure. Its purpose is to prevent or reduce the harmful effects of planned activities on the environment and their consequences. It is carried out within the framework of the preparation of spatial acts and other plans and programs in the fields of water management, forest management, agriculture, energy, industry, transport, waste and wastewater management, the supply of drinking water to the population, telecommunications and tourism, which on the basis of the law is adopted by state authorities or municipalities.

Among other things, public servants also use the Environmental Atlas and the Water Atlas, with the help of which they manage the administrative process. (http://www.mop.gov.si/si/delovna_podrocja/presoje_vplivov_na_okolje/celovita_presoja_vplivov_na_okolje/)
Environmetal Atlas: http://gis.arso.gov.si/atlasokolja/profile.aspx?id=Atlas_Okolja_AXL@Arso 
Water Atlas: https://gisportal.gov.si/portal/apps/webappviewer/index.html?id=11785b60acdf4f599157f33aac8556a6 

3) Government release plan to contain the covid-19 epidemic:
The government, along with an expert group, renewed a plan to release measures to stem the covid-19 epidemic. It was divided it into five groups: black, red, orange, yellow and green. The main criteria of the groups are the seven-day average number of infected and the number of hospitalized patients with covid-19: 
Decisions on the introduction of measures to contain Covid-19 were made on the basis of the aforementioned data.: https://www.gov.si/teme/koronavirus-sars-cov-2/; https://www.gov.si/teme/koronavirus-sars-cov-2/ukrepi-za-zajezitev-sirjenja-okuzb/; https://www.gov.si/assets/vlada/Koronavirus-zbirno-infografike-vlada/Nacrt-sproscanja-ukrepov-za-zajezitev-epidemije-covid-19__FitWzk4MCw5ODAsIjNkODBkYmI4ZmQiXQ.jpg";;;;15
D2.3b;;;;;;45
45;No;"Please change the answer to:
1) Trends in regional development in Slovenia in the light of the goals of sustainable development (http://eurogeojournal.eu/articles/03_EJG_12_2_MALLY_036_051.pdf) 
This study was conducted for the whole of Slovenia, i.e., for all twelve statistical regions. Of central interest was the question of whether Slovenian regions are making long-term progress towards the goals of sustainable development, or whether they may even be backsliding relative to their starting position. The relative positions of Slovenian regions were investigated at three levels. On the first level, the positions of the regions are assessed in relation to the national average, based on particular aspects of development, which are covered by the selected 32 indicators of sustainable development in the economic, social and environmental areas. 
Social indicators: 
- Unemployed with uncompleted or completed primary school, 2019 (%) - Share of unemployed women, 2019 (%) 
- Population density, 2019 (people/km2) 
- Population growth index, 2015–2019 
- Aging index, 2019 
- Average age at death, 2019 (years) 
- At-risk-of-poverty or social exclusion rate, 2019 (%) - Usable floor area, 2018 (m2/capita) 
- Registered unemployment rate, 2019 (%) 
- Students, 2018/2019 (no. of students/1,000 people) - PC users, 2019 (% of households) 
- College degree holders (25–64 yrs), 2019 (%)

Additional clarification:
The research presented in the article was designed with this in mind and shows that based on changes in the values of individual indicators found, there has been an improvement in most of the studied socio-economic aspects of sustainable development in Slovenia in the last decade, but at the same time a worsening in most of the environmental aspects analyzed. This is yet another indicator that the socio-economic development of the country continues to take place at the expense of the environment: depletion of its resources and pollution. This worsens the long-term development prospects of the regions; hence the country will need to systematically address the problems exposed through well-thought-out measures.
As in previous periods, the assumption that in 2015–2019 the largest differences among the Slovenian regions are in the economic area and the smallest in the environmental area was confirmed. Compared to the period 2010–2014, the extent of interregional differences in the economic area has slightly decreased, while this cannot be quantifiably confirmed for differences in the environmental and social areas. The development divide between the more prosperous western part of the country and the lagging eastern part is also maintained; for the most part, the latter also has poorer prospects for implementing sustainable development in the future. These findings are
therefore, unfavorable both from the standpoint of achieving more balanced regional development and from the standpoint of achieving the goals of sustainable development, both of which are among Slovenia’s strategic goals.";This seems like an example of a reuse case, which is more suitable to Q46-Q49. Do you have any studies/data on the impact created by open data relating to social challenges?;Thank you for the updated answer. Please just clarify the impact of open data, as evaluated by the study.;;0
46;yes;"Please change the answer to:
1) In the procedure for the amendments to the Electoral Law (regarding the elections to the Parliament) the State Electoral Commission presented the statistical data on the attendance of the electoral polling stations by the disabled persons; on the basis of that (and the constitutional court decision) the legislation has been changed so that all of the  polling stations must physically enable easy access to the polling to all the disabled persons.";Please clarify the role of open data for examples (2) and (3);;;15
47;yes;"1) Podčrto did a research on how Airbnb is effecting the housing in Ljubljana (Airbnb in Ljubljana: From a Distribution Economy to a Marketing Activity and To what extent Airbnb is embarking on a rental market). One of the databases used is real estate market records. 

2) Aplication nValuta  - itunes and google play
The application enables mobile access to information on the real estate market in Slovenia. For the given location, the user is given the information market values of the reference real estate on the basis of the Real Property Valuation Database (ZVN). In addition, it provides insight into recently concluded real estate transactions in its immediate surroundings, according to the Real Estate Market Record (ETN). Services are available for real estate intended for accommodation and business activities, i.e. for houses, dwellings and business premises (offices).

3) Evidenca trga nepremičnin (https://prostor3.gov.si/ETN-JV/ ). The Real Estate Market Register (ETN) is a multi-purpose database on real estate purchase and sale transactions and on rental legal transactions for buildings and parts of buildings, managed and maintained by the Surveying and Mapping Authority of the Republic of Slovenia. The basic purpose of the records is to systematically monitor and analyze market prices and real estate rents for the needs of mass real estate valuation, for the needs of periodic reports and to ensure public transparency of the Slovenian real estate market.";;;;15
48;yes;"1) https://covid19.alpaka.si/en/
The purpose of the project is to analyze the spread of coronavirus (COVID-19) in Slovenia, compared to some other countries in the European Union. We rely on reliable data sources to achieve the objectivity of our reporting. One of the main objectives of the project is the prediction of dissemination based on available data. We expect the project to help the general public interested in creating the best possible and realistic picture of the coronavirus, its spread and the real gravity of the situation we find ourselves in.
2) https://covid-19.sledilnik.org
The project collects, analyzes and publishes data on the spread of coronavirus SARS-CoV-2, which causes COVID-19 in Slovenia. We want to give the public a better overview of the magnitude of the problem and to properly assess the risk.
Why?
Correctly collected and up-to-date and transparently published data are critical to the effective response of public health systems, in the experience of the countries where they have been most able to contain the virus. Only the published data are the basis for understanding what is happening, active self-protective behavior of people and accepting the urgency of actions.

We have been collecting data from various publicly available sources, and since Saturday, March 28, we have established a direct connection with health institutions and the NIPH. These send us structured data, which we then validate and form in a format suitable for visualization and presentation to the public, as well as for further work on model development and forecasting. Because data from the media and some other sources are also sometimes vague and inconsistent, the spreadsheet also includes notes on sources and conclusions based on incomplete data

3) https://coronaviruswatch.ircai.org/?country=All&dashboard=news";;;;15
49;No;;Please clarify the role of open data in the examples provided;;;0
D2.3c;;;;;;60
50;No;"Please change the answer to:
1) Trends in regional development in Slovenia in the light of the goals of sustainable development (http://eurogeojournal.eu/articles/03_EJG_12_2_MALLY_036_051.pdf)
Additional explanation for example 1. 
This study was conducted for the whole of Slovenia, i.e., for all twelve statistical regions. Of central interest was the question of whether Slovenian regions are making long-term progress towards the goals of sustainable development, or whether they may even be backsliding relative to their starting position. The relative positions of Slovenian regions were investigated at three levels. On the first level, the positions of the regions are assessed in relation to the national average, based on particular aspects of development, which are covered by the selected 32 indicators of sustainable development in the economic, social and environmental areas. 
They used this indicators: 
Environmental indicators: 
- Organically farmed land, 2020 (%) 
- Wooded areas, 2019 (m2/capita) 
- Road freight transport growth index, 2010–2019 
- Intensively farmed land, 2019 (m2/capita) 
- Households in polluted environment, 2019 (%, self-assessment) 
- Municipal waste, 2019 (kg/capita) 
- Natura 2000 sites, 2019 (%) 
- Water consumption, 2019 (m3/capita) 
- Average expenditure on environmental protection, 2017–2019 (% GDP) - Built-up areas, 2019 (%) 
- Treated wastewater, 2019 (%) 
- Housing with district heating in place, 2018 (%) 
- Motorization rate, 2019 (cars/1,000 people) 
- Livestock density index, 2016 (LSU/ha) 


2) The influence of climate change on discharge fluctuations in Slovenian rivers (https://ojs.zrc-sazu.si/ags/article/view/9942)

Additional explanation for example 2. 
In the study, statistical trends in seasonal and annual mean, maximum, extreme and low discharge values were investigated using the Mann Kendall test. The results show a temporal and spatial variability of trends in discharge. In general, a decreasing trend in water quantities in the rivers was observed. However, results at some gauging stations indicate statistically significant increasing trends, especially formaximum and extreme discharges. Additional analyses show that the discharge trends depend on the location of the gauging station. 


3) Green scheme of Slovenian tourism: the case of Ljubljana (http://www.cek.ef.uni-lj.si/vps_diplome/kurtovic1219.pdf) 

Additional explanation for example 3. 
The purpose of the study is to determine the advantages and disadvantages of Ljubljana in the field of sustainability with the help of the Green Destination Standard, which are used in the Green Scheme of Slovenian tourism, and to make suggestions for improving this area. For the purpose of the study, I set out to examine the Green Destination Standards, which destinations take into account when introducing sustainable tourism, and based on these to get the advantages and disadvantages of Ljubljana as a sustainable destination and thus formulate suitable proposals for improvement. 

4) Opening data in Slovenian agriculture for fact-based decision-making
https://www.fdv.uni-lj.si/docs/default-source/zalozba/acmo-22-21-12-2021.pdf?sfvrsn=2
The present monograph is based on the results of the target research project (CRP) Design of information solutions for decision-making about CAP (ITzaCAP) based on data. The purpose of CRP ITzaSKP was to encourage the opening of public administrative (micro)data in agriculture in Slovenia for as many purposes as possible, including or especially those that were not defined when the data was created. The project took place in the context of new social expectations and needs in the field of agriculture and in related fields and in the context of the possibility of using information technology.

Additional explanation for example 4.  
The study was made on the basis of existing data, and among other things, it also prepared certain recommendations regarding the use of data for the field of nature protection as part of agricultural policy, as one of the important parts of biodiversity and solving environmental challenges. All recommendations are also based on existing open data.

Additional clarification:
1)	Trends in regional development in Slovenia in the light of the goals of sustainable development: 
The research presented in the article was designed with this in mind and shows that based on changes in the values of individual indicators found, there has been an improvement in most of the studied socio-economic aspects of sustainable development in Slovenia in the last decade, but at the same time a worsening in most of the environmental aspects analyzed. This is yet another indicator that the socio-economic development of the country continues to take place at the expense of the environment: depletion of its resources and pollution. This worsens the long-term development prospects of the regions; hence the country will need to systematically address the problems exposed through well-thought-out measures. As in previous periods, the assumption that in 2015–2019 the largest differences among the Slovenian regions are in the economic area and the smallest in the environmental area was confirmed. Compared to the period 2010–2014, the extent of interregional differences in the economic area has slightly decreased, while this cannot be quantifiably confirmed for differences in the environmental and social areas. The development divide between the more prosperous western part of the country and the lagging eastern part is also maintained; for the most part, the latter also has poorer prospects for implementing sustainable development in the future. These findings are therefore unfavorable both from the standpoint of achieving more balanced regional development and from the standpoint of achieving the goals of sustainable development, both of which are among Slovenia’s strategic goals.
2)	The influence of climate change on discharge fluctuations in Slovenian rivers:
The results of the study show that climate variability during the considered period (1961–2013) influences the temporal and spatial variability of discharges and associated floods and droughts in Slovenia. In general, a decrease in water quantities in the rivers was observed. Similar conclusions were drawn also by Frantar, Kobold and Ulaga (2008) using the data for the whole observation period until 2005. Thus, it seems that similar trends continue also a decade later. Mean annual discharges are decreasing at all stations considered, statistically significant at most of them. Furthermore, the rivers of the Adriatic catchment demonstrate a statistically significant decrease in mean discharges in the summer season and the rivers of the Black Sea catchment in the summer and spring sea-sons. On the other hand, the maximum mean daily discharges do not show such uniform trends as the mean discharges as some gauging stations exhibit statistically significant trends in annual maximum dis-charge series. However, despite the fact that the results of the trends of the maximum annual discharge indicate regional differences, a predominantly decreasing trend was observed. The rivers of the Adriatic Sea catchment mostly demonstrate a statistically significant decreasing trend in the maximum discharges in the spring and summer seasons, while the rivers of the Black Sea catchment do not show uniform trends. The extreme annual discharge values also do not show a uniform trend; however, even more gauging stations show a statistically increasing trend compared to the trends in maximum discharges. Most of them are in the Ljubljanica and the Krka River catchments. Furthermore, the results of the trend analysis of low discharges demonstrate statistically significant decrease for the rivers of the Black Sea catchment, while for the rivers of the Adriatic Sea catchment some stations do not show statistically significant changes. Low discharges decrease in summer at most stations, while in some catchments they also decrease in autumn and spring. The results show that the discharge trends depend to some extent on the location of the gauging station. This was to be expected due to the great climatic and landscape diversity in Slovenia. The findings of the study related to the trends of different types of discharge data series should be taken into account in practice, e.g. for effective water management, flood protection, granting permits for water abstraction, designing of irrigation systems.
3)	Green scheme of Slovenian tourism: the case of Ljubljana:
In the final assignment, the aim was to determine the strengths and weaknesses of Ljubljana in the field of sustainability with the help of the Green Destination Standard, which are used in the Green Scheme of Slovenian tourism, and to make suggestions for improving this area. Therefore, the basic concepts of sustainable tourism, environmental labeling and the Green Scheme of Slovenian tourism were described in more detail in the theoretical part.

Since descriptive methods were used throughout the study, the Green Destination Standard was used for the purposes of the empirical work. First, the topics, subtopics and indicators that are used in the Green Destination Standard were examined, so that the display had a better idea of which data and from which areas are needed for the analysis of Ljubljana in the field of sustainability. The open data used for each theme of the Green Destination Standard is of a secondary nature and has already been obtained. With the help of this data, Ljubljana's strengths, and weaknesses in the field of sustainability were revealed, and proposals for improvement were prepared on the basis of this.
4)	In terms of data demand, there is a comparison with the FLINT project indicators which was focused on the FADN base, showed that it is possible in Slovenia with help of public administrative resources to provide (at least partial) microdata for as much as a third from around 30 economic ones (investments and insurance - based on measures, duration of farms, quality schemes, exposure to risks - non-agricultural activities), environmental (permanent grasslands, areas with ecological importance, potential calculations TGP with the help of standard factors) and social indicators (involvement in Education and Training). 

Based on expressed needs and assessed possibilities for data analytics, we within the framework of the experiment, obtained data from AKTRP for farms included in the system of agricultural subsidies (approximately 57,000 farms) for the period 2015-2019 (the current CAP cycle), which include up to about 400 variables on an annual basis. From MKGP (RKG) also obtained data on land (using) surfaces. We are data combined at the KMG unit level and performed some test tasks in the freely available and open-source software environment (Orange). It was not the purpose of the experiment identifying individual cause-and-effect relationships and predicting, but also showing the potential of data for various analytical tasks in a more time-efficient way and generally accessible way and evaluating data systems from the point of view of data analytics based on practical IT problems that arose during the experiment appeared. 
The experiment confirmed that the data has tremendous potential, but the obstacles are the knowledge of the structure of the resources and the necessary different knowledge and competences for meaningful use and interpretation. Obtaining, combining, and editing data for individual purposes is due to its complex structure, fragmentation into areas and in time, lack of documentation, also in relation to quality and methods of use, various single-purpose systems, the absence of standard interfaces and others demanding in terms of time and human resources. 
Several suggestions emerge from the conducted research, which are presented in bold in more detail in the conclusions of the chapters of the monograph, and we summarize them in the following Table 1 on page 277. 
In the end, we can conclude that the conducted research complements existing research, which pointed out the non-targeting of measures in Slovenian agriculture and the problems access to individual data in a manner indicative of public benefits and specific options for opening administrative data for various purposes use both in the social and technical-information sense.";Please descibe the content of the reprots and how the show impact created by open data relating to environmental challenges;Thank you for the updated answer. Please just clarify the impact of open data, as evaluated by the study.;;0
51;yes;"1)	Waters - https://www.gov.si/assets/ministrstva/MOP/Dokumenti/porocilo_o_okolju_2022.pdf
Reports on the environment in the Republic of Slovenia, which comprehensively show the state of the environment, are produced cyclically on the basis of the Act on Environmental Protection and the Act on Nature Conservation. They are intended to acquaint the general and expert public with the state of the environment and are the starting points for planning environmental and other related policies.
The report on the environment in the Republic of Slovenia 2022 includes a presentation of the state of parts of the environment and other content related to the state of the environment, based on environmental indicators, results of environmental monitoring and other relevant data.
2) Report on the environment in Slovenia: http://eionet.arso.gov.si/publikacije
Our environment - monthly newsletter of the Environmental Agency with this topic using open data to raise awerenes about environment:
METEOROLOGY
AGROMETEOROLOGY
HYDROLOGY
AIR POLLUTION
EARTHQUAKE
MONITORING AIR LOADING WITH FLOWER POLLUTION
3) Agrometeorology: http://meteo.arso.gov.si/met/sl/agromet/  
The daily bulletin Agrometeorological forecast contains information on measurements and forecasts of meteorological and agrometeorological variables. These are mostly daily values, but in some cases also several-hour values. The bulletin is designed regionally, and accessing the bulletin for an individual region is possible by selecting on the overview map. An updated agrometeorological forecast is available every day after 10 am.";;;;15
52;yes;"1) https://prominfo.projekti.si/web/
The application offers current traffic information for Ljubljana with the aim of improving mobility.

2) Gremo na elektriko (Go on electricity https://www.gremonaelektriko.si/aplikacija) which enables users of electric vehicles to search and use electric filling stations in Slovenia and beyond its borders with the aim of improving mobility.
The dataset is available on their site: https://www.gremonaelektriko.si/izvoz

3) http://www.gremonapot.si/ The portal was developed in collaboration with 8 municipalities. The portal """"Gremo na pot"""" (Lets go)provides information on the paths for 1) walking, 2) cycling 3) jogging . The goal of the portal is to encourage  people for hiking and cycling mobility (which is part of ""sustainable mobility""), both for daily activities and for recreational and healthy lifestyles in general and to make them aware of the need for environmental protection.";;;;15
53;yes;"1) Assessment of climate change in Slovenia by the end of the 21st century (http://meteo.arso.gov.si/uploads/probase/www/climate/text/sl/publications/OPS21_Porocilo.pdf)
2) The influence of climate change on discharge fluctuations in Slovenian rivers (https://ojs.zrc-sazu.si/ags/article/view/9942)
3) Climate change 2021 (http://meteo.arso.gov.si/uploads/probase/www/climate/text/sl/publications/2021_11-Poro%C4%8Dilo%20IPPC%20Podnebje%202021.pdf)";;;;15
54;yes;"1) Established a smart neighborhood Mlaka near Kranj (https://www.kranj.si/vzpostavili-pametno-sosesko-mlaka-pri-kranju; https://www.riko.si/si/files/default/riko/dejavnosti/informacijska_tehnologija/Pametno%20mesto.pdf)

The ""Smart Mlaka"" pilot project created the information and communication platform of the smart city, established standards for data exchange with the data lake, developed and installed appropriate software, integrated sensors for public lighting, traffic, environment, opening shafts,
rodent detection, cyclist counting (installations in progress), smart meters for electricity, gas and water (installations in progress), machine learning and artificial intelligence mechanism and designed applications for energy, water, sustainability and dashboard for the city administration of MO Kranj and digital solutions for traffic, bicycles, the environment, lighting, shafts, parcel machines and the digital twin of the Mlaka and Grič settlement.
A smart city is one that develops and implements economical use of resources, energy-efficient hard infrastructure to improve the quality of life of residents, city management and ensures the sustainable development of the city.

2) Točen.si is a mobile application that enables the user to easily and uniformly use personal and sustainable forms of mobility. In one place you can check the current timetables and occupancy of buses, Bicikelj bicycles and Avant2GO electric vehicles in Ljubljana and the surrounding area. If you are traveling to the city by car, you can easily check the current occupancy of parking lots and garages in the city. With the Tocen.si application, traveling around Ljubljana is quick and easy! Aim of this aplication is to improve mobility.
(https://play.google.com/store/apps/details?id=si.ontime.ontime&hl=en&gl=US; https://tocen.si/#/)";;;;15
D2.3d;;;;;;60
55;yes;"Please change the answer to:
1) Report on the economic impact of open data in Slovenia (https://podatki.gov.si/sites/default/files/reports/Economic-social%20impact%20of%20open%20data%20in%20Slovenia.pdf) 

The main objective of the report is to quantitatively estimate the economic-social impact of open data in Slovenia. Analysis is based on a direct application of Huyer & Van Knippenberg’s 2020 methodology for quantitatively estimating the economic impact of open data in all those fields, where relevant data for Slovenia is currently available. The study reveals an estimated potential of 293 million € for Slovenia’s open data market size growth until 2025 and estimated 7,441 open data employees in 2025 according to optimistic scenario forecasts. Moreover, the study estimates several potential efficiency gains and cost savings due to application of open data in Slovenia (e.g. 216 – 403 lives saved due to faster arrival of emergency services, 29 – 48 lives saved due to CPR administered by first responders, 97 thousand hours saved for train users, 885 terajoule saved in household energy consumption). At the end, two brief case studies of Slovenian organizations that have been using open data as part of their business model are presented.";"See comment below about the economic impact report which is relevant to this question. 

What is the connection with the Productivity Report and open data impact?";;;20
56;No;;"Example 2 on economic impact is relevant to Q55. Please explain the main results of the study in Q55.

For Q56, are there examples of open data having an impact on employment?";;;0
57;yes;"Please change the answer to:

1) Sledilnik Covid-19 (https://covid-19.sledilnik.org) 
The project collects, analyzes and publishes data on the spread of coronavirus SARS-CoV-2, which causes COVID-19 in Slovenia. We want to give the public a better overview of the magnitude of the problem and to properly assess the risk. 
Why? 
Correctly collected and up-to-date and transparently published data are critical to the effective response of public health systems, in the experience of the countries where they have been most able to contain the virus. Only the published data are the basis for understanding what is happening, active self-protective behavior of people and accepting the urgency of actions. 
 
We have been collecting data from various publicly available sources, and since Saturday, March 28, we have established a direct connection with health institutions and the NIPH. These send us structured data, which we then validate and form in a format suitable for visualization and presentation to the public, as well as for further work on model development and forecasting. Because data from the media and some other sources are also sometimes vague and inconsistent, the spreadsheet also includes notes on sources and conclusions based on incomplete data 
 
2) SentinelHUB (https://www.sentinel-hub.com/about/) 
Originally produced by a Slovenian company Sinergise (in Aug 2023 aquired by Planet). 

https://www.businesswire.com/news/home/20230814730942/en/Planet-Completes-Acquisition-of-Sinergise-Set-to-Expand-Planet%E2%80%99s-Earth-Data-Platform  
Sentinel Hub is a highly innovative engine for processing of petabytes of satellite data. It is opening the doors for machine learning and helping hundreds of application developers worldwide. It makes Sentinel, Landsat, and other Earth observation imagery easily accessible for browsing, visualization and analysis. Scale your system globally with an intuitive and user-friendly interface, without any hassle. System is using open data. 

Earth observation data provided by the Sentinel satellites are revolutionizing the market of space applications. Sentinel-2A is producing thousands of high resolution scenes every day. These data are now openly accessible and Sentinel Hub service can provide you with high resolution imagery almost instantly after they are made available.  

Sentinel data provided by Copernicus program and ESA is freely available to anyone. 

More info: https://www.sinergise.com/en/solutions/gis-tools/satellite-imagery-archive-within-gis-cloud 

 3) WKO (https://pc7.si/work/wko) 
Using AI to detect new business opportunities. 
We designed and developed a multilingual algorithm which detects potential export projects before the are getting on tender platforms. 
 
Project info 
With the sheer amount of news articles published online every day, it's impossible for humans to sift through them all to identify what's worth reading. That's where machine learning comes in. Machine learning algorithms can quickly scan through thousands of articles, identify the most important ones, and even summarize them. 
Machine learning algorithms can quickly scan through thousands of articles, identify the most important ones, and even summarize them. 
With the use of embeddings and active learning, machine learning models our model is more accurate and better equipped to handle new and unfamiliar types of news articles.";Please clarify the role of open data in example (2);;;20
